DateKey,RetailerID,ChannelID,ProductID,ConsumerSegmentID,UnitsSold,BasePrice,PromoFlag,PromoDepthPct,NetRevenue
798,9,5,11,6,23,37.51,0,20,690.18
551,5,3,24,1,19,110.47,0,15,1784.09
929,22,5,12,3,22,87.83,0,0,1932.26
753,31,3,18,1,17,113.68,0,15,1642.68
422,3,1,9,6,22,44.82,1,20,788.83
646,30,1,7,3,16,54.52,1,15,741.47
558,21,3,6,6,20,36.44,1,20,583.04
50,35,3,24,4,28,62.24,0,0,1742.72
678,6,5,14,3,15,114.75,0,20,1377.0
106,28,4,18,6,17,77.12,0,0,1311.04
658,32,3,14,1,12,61.61,0,10,665.39
988,37,2,5,6,19,52.49,0,20,797.85
842,25,2,20,1,24,78.48,0,15,1600.99
446,32,2,24,3,19,92.32,0,25,1315.56
70,35,1,13,1,17,60.68,0,15,876.83
150,22,5,1,3,23,43.09,1,25,743.3
774,24,1,12,2,22,78.5,0,15,1467.95
944,39,2,19,5,20,56.56,0,20,904.96
455,30,3,10,3,19,119.43,0,10,2042.25
946,32,2,24,2,26,64.1,0,20,1333.28
601,31,3,5,2,21,63.45,0,0,1332.45
653,23,5,20,2,14,103.95,1,10,1309.77
725,40,4,6,2,18,45.1,0,20,649.44
233,33,3,12,3,20,26.6,0,10,478.8
251,25,1,21,1,26,105.38,1,0,2739.88
79,36,2,3,2,20,78.9,0,25,1183.5
1076,24,2,14,4,31,46.02,1,10,1283.96
898,31,2,21,2,15,54.28,1,10,732.78
921,39,3,4,1,26,62.57,0,0,1626.82
781,13,5,17,1,17,88.04,0,20,1197.34
226,10,3,17,5,19,66.82,0,25,952.18
1075,23,1,14,5,14,59.58,0,10,750.71
1058,18,2,15,2,18,98.05,1,10,1588.41
803,32,3,7,2,18,27.18,0,10,440.32
742,33,2,4,6,28,85.25,0,10,2148.3
131,36,1,17,6,21,64.89,1,0,1362.69
1023,28,4,6,5,12,53.49,0,10,577.69
632,16,4,11,2,13,112.76,0,25,1099.41
838,16,4,12,6,19,97.79,0,0,1858.01
759,18,2,15,4,18,41.93,1,10,679.27
704,8,3,12,3,19,85.23,1,25,1214.53
497,16,2,11,5,18,102.23,1,15,1564.12
323,11,5,17,5,27,118.93,1,15,2729.44
615,6,3,8,1,18,89.84,1,25,1212.84
329,1,1,12,2,21,89.07,1,10,1683.42
133,12,4,9,5,19,81.33,0,10,1390.74
835,38,3,11,5,25,24.0,1,0,600.0
651,28,3,3,6,15,78.51,0,10,1059.89
121,17,4,7,4,12,100.5,0,0,1206.0
606,1,1,21,2,18,59.54,1,10,964.55
965,32,2,3,3,15,78.7,1,20,944.4
129,8,2,21,4,22,112.65,0,20,1982.64
29,40,3,16,3,16,37.2,0,25,446.4
722,24,4,10,1,17,48.05,0,20,653.48
333,10,5,23,5,22,31.03,0,15,580.26
944,39,1,7,6,16,70.02,0,15,952.27
1048,39,2,25,4,24,103.96,1,0,2495.04
356,10,1,24,3,25,63.52,0,15,1349.8
139,36,1,20,2,14,26.98,0,10,339.95
29,25,1,15,1,20,46.35,0,0,927.0
931,10,4,21,1,13,108.97,0,20,1133.29
496,19,4,21,5,23,75.75,0,20,1393.8
1014,15,4,10,5,22,111.41,1,15,2083.37
655,16,3,12,3,29,103.44,0,15,2549.8
828,2,4,18,3,21,61.43,1,10,1161.03
351,29,3,23,1,17,83.35,0,20,1133.56
554,4,2,23,3,17,86.44,1,15,1249.06
299,29,2,9,5,21,94.68,1,20,1590.62
64,31,2,9,1,24,53.3,1,20,1023.36
755,17,2,4,1,28,48.9,0,15,1163.82
770,10,2,5,2,22,88.46,1,20,1556.9
834,27,4,7,2,16,101.88,0,15,1385.57
166,15,5,7,3,19,61.42,0,25,875.24
506,31,4,11,3,19,52.11,0,15,841.58
793,21,5,10,5,18,102.55,0,20,1476.72
833,26,4,11,5,18,88.7,0,25,1197.45
858,38,2,24,2,17,54.36,0,20,739.3
806,36,1,24,1,17,72.97,1,20,992.39
761,17,5,18,4,14,116.09,0,25,1218.94
833,3,1,12,6,18,94.99,0,10,1538.84
283,14,2,25,6,18,42.17,1,25,569.3
379,13,5,16,4,20,49.5,0,20,792.0
198,27,1,4,3,25,46.52,0,20,930.4
1015,1,4,17,6,13,104.83,1,10,1226.51
1024,17,2,17,6,20,84.14,0,25,1262.1
556,34,4,21,4,23,114.0,0,15,2228.7
356,14,4,23,4,20,29.09,0,20,465.44
1041,17,2,5,2,20,25.2,0,25,378.0
639,3,5,13,1,21,87.62,0,0,1840.02
379,34,3,3,5,24,46.66,0,20,895.87
680,40,3,23,2,20,87.92,0,15,1494.64
506,25,2,17,6,13,92.35,0,20,960.44
899,2,3,11,5,23,50.45,1,25,870.26
76,34,1,1,2,24,115.27,0,10,2489.83
231,26,5,18,2,20,97.47,1,0,1949.4
962,31,4,17,4,24,56.74,0,15,1157.5
302,9,4,9,5,18,61.21,1,20,881.42
726,30,2,20,2,29,91.59,0,15,2257.69
215,20,4,7,4,27,50.4,0,10,1224.72
69,21,1,5,3,22,49.54,0,0,1089.88
393,29,1,16,5,19,82.49,0,15,1332.21
267,25,2,7,2,26,33.48,1,25,652.86
1093,38,4,13,6,23,119.33,1,25,2058.44
611,25,3,13,3,14,48.72,0,15,579.77
1009,9,3,15,4,25,58.27,0,0,1456.75
962,39,5,23,2,25,42.43,1,20,848.6
728,26,2,17,6,18,84.35,1,25,1138.72
673,37,5,17,4,18,26.05,0,20,375.12
423,16,3,19,4,23,112.78,0,20,2075.15
115,37,3,10,6,23,50.4,0,15,985.32
220,12,3,2,4,13,112.74,0,25,1099.21
31,24,5,14,5,27,45.35,0,15,1040.78
617,26,2,23,3,18,71.38,0,10,1156.36
539,20,1,3,3,25,89.52,0,20,1790.4
739,9,1,7,1,14,81.26,1,0,1137.64
1026,23,3,25,2,22,71.25,0,20,1254.0
871,39,2,11,4,22,98.85,1,0,2174.7
101,29,2,17,2,15,67.05,1,15,854.89
1082,31,4,15,3,22,53.32,1,25,879.78
692,19,4,19,3,23,91.86,0,20,1690.22
941,20,5,11,4,26,113.73,0,10,2661.28
341,23,4,15,5,19,80.14,0,20,1218.13
861,27,5,15,6,24,47.97,0,0,1151.28
1044,30,1,6,4,22,96.28,0,0,2118.16
38,21,3,15,4,23,96.19,0,0,2212.37
660,35,2,9,1,22,46.69,0,25,770.38
928,7,1,5,6,15,58.46,0,10,789.21
1050,22,1,19,5,16,34.09,0,10,490.9
454,10,5,24,2,15,27.97,1,0,419.55
737,23,3,5,6,18,100.74,1,10,1631.99
819,15,5,22,5,21,57.26,0,10,1082.21
773,30,1,13,4,22,48.13,1,15,900.03
13,34,2,18,4,12,45.61,0,10,492.59
915,13,4,20,4,18,27.48,1,0,494.64
921,4,5,17,4,20,118.49,1,25,1777.35
825,18,1,15,4,20,56.7,0,15,963.9
371,23,4,14,6,13,36.42,0,10,426.11
332,33,4,16,6,19,106.41,1,15,1718.52
261,34,1,4,6,16,92.31,0,20,1181.57
697,34,3,17,5,20,86.26,0,15,1466.42
687,36,1,20,4,13,49.72,0,15,549.41
950,35,2,14,3,22,61.55,0,15,1150.98
387,17,4,18,6,20,104.11,1,10,1873.98
821,28,2,6,3,21,83.99,0,15,1499.22
468,14,5,22,1,14,54.57,0,25,572.98
69,34,4,8,2,12,30.93,1,10,334.04
200,11,3,9,6,25,110.03,0,0,2750.75
216,13,1,24,3,18,115.55,0,20,1663.92
212,33,5,1,1,25,91.88,0,0,2297.0
508,2,2,13,5,25,89.14,0,10,2005.65
16,34,5,3,2,19,73.77,1,0,1401.63
884,29,3,6,4,25,117.15,0,20,2343.0
332,37,1,17,6,15,89.42,1,15,1140.1
717,4,5,8,6,16,27.67,0,0,442.72
551,12,2,6,4,22,29.17,0,10,577.57
942,26,5,16,5,24,116.36,0,25,2094.48
256,28,1,1,2,18,114.33,0,20,1646.35
992,3,5,10,6,22,75.78,0,0,1667.16
728,20,2,18,3,14,41.41,0,25,434.8
880,10,1,22,2,15,78.35,1,20,940.2
815,18,3,14,1,16,96.35,1,0,1541.6
649,27,3,24,6,12,20.83,0,10,224.96
1000,31,4,5,5,14,102.28,1,25,1073.94
471,27,5,17,3,11,66.48,0,25,548.46
690,1,2,14,2,21,66.32,0,0,1392.72
700,6,5,18,2,19,63.43,0,0,1205.17
507,11,1,4,3,24,89.18,1,10,1926.29
992,34,4,20,1,15,40.95,1,10,552.83
1010,39,2,23,1,27,80.67,0,15,1851.38
804,20,5,2,2,12,24.41,0,0,292.92
831,21,2,7,4,25,101.13,1,10,2275.43
214,21,1,7,3,21,101.54,0,0,2132.34
169,18,4,7,6,20,51.19,0,10,921.42
978,21,2,13,1,16,30.54,1,20,390.91
146,19,1,19,6,18,94.77,0,10,1535.27
516,4,3,22,1,28,67.02,0,10,1688.9
453,13,2,6,1,18,112.5,0,20,1620.0
60,18,4,20,5,21,55.35,0,20,929.88
528,29,2,17,6,16,104.15,0,15,1416.44
1024,25,2,25,4,18,22.53,1,10,364.99
474,13,1,18,1,16,97.28,0,20,1245.18
757,27,5,25,4,17,87.82,0,15,1269.0
782,19,5,24,2,16,72.63,0,15,987.77
433,1,2,1,2,18,111.04,1,0,1998.72
401,38,4,23,5,11,114.2,0,20,1004.96
57,19,4,13,4,23,112.97,0,25,1948.73
1003,1,1,19,3,24,79.78,0,20,1531.78
186,40,2,16,5,22,71.94,1,20,1266.14
398,17,2,10,1,23,46.9,0,15,916.9
605,21,5,13,2,24,36.21,0,20,695.23
788,22,1,10,2,19,75.71,0,20,1150.79
158,15,3,14,3,21,34.85,1,15,622.07
589,39,4,9,5,19,37.21,0,15,600.94
466,39,4,21,4,18,55.67,1,0,1002.06
446,32,2,11,2,28,38.67,0,0,1082.76
801,4,1,3,1,17,70.17,0,20,954.31
929,32,3,8,3,17,86.37,0,20,1174.63
17,4,4,12,3,21,89.79,1,10,1697.03
731,1,1,3,6,21,73.28,0,25,1154.16
326,33,3,7,3,22,72.18,0,10,1429.16
995,7,2,14,1,20,67.48,0,10,1214.64
613,9,5,7,3,21,44.53,0,20,748.1
546,1,4,7,4,25,85.42,0,15,1815.18
596,16,4,14,6,17,85.7,0,15,1238.36
921,18,3,12,4,24,45.58,0,25,820.44
842,6,5,1,5,26,90.06,0,15,1990.33
344,2,1,5,5,28,105.8,0,20,2369.92
859,9,2,11,4,16,79.47,0,15,1080.79
445,4,1,1,1,23,31.75,0,0,730.25
222,23,3,23,6,25,52.73,0,25,988.69
592,8,4,13,5,13,29.28,1,15,323.54
1031,39,4,24,3,20,50.2,0,15,853.4
1018,25,1,23,4,19,41.19,0,0,782.61
16,16,2,17,2,13,75.46,1,10,882.88
524,35,3,3,1,21,62.35,1,20,1047.48
803,17,2,10,1,22,92.27,0,15,1725.45
21,18,3,19,4,27,56.3,1,0,1520.1
228,27,2,7,2,25,35.47,1,0,886.75
1008,15,1,20,1,20,43.6,0,10,784.8
809,17,5,3,6,20,74.58,0,15,1267.86
404,5,3,22,5,27,64.99,1,10,1579.26
1090,16,1,12,6,24,24.26,0,25,436.68
437,15,4,22,2,14,40.99,0,0,573.86
829,34,4,10,6,18,49.67,0,20,715.25
934,19,2,21,3,21,92.54,0,0,1943.34
259,8,4,12,5,23,93.04,1,10,1925.93
103,10,5,15,2,25,89.8,1,20,1796.0
993,5,3,6,4,19,101.85,1,20,1548.12
769,26,2,19,1,15,107.39,0,0,1610.85
813,22,3,5,5,25,27.11,0,20,542.2
226,23,3,25,4,28,69.31,0,15,1649.58
943,13,1,20,2,21,34.9,0,0,732.9
463,9,4,2,3,13,55.41,1,10,648.3
237,20,3,21,1,19,86.32,0,25,1230.06
1050,28,5,19,1,31,80.17,0,10,2236.74
506,37,5,19,5,20,32.86,0,15,558.62
814,24,4,4,4,26,95.71,0,25,1866.34
767,33,4,20,2,17,98.7,0,25,1258.43
634,20,2,5,2,23,33.92,1,10,702.14
991,30,2,7,4,23,81.57,1,0,1876.11
618,9,2,4,1,14,114.52,0,0,1603.28
273,17,4,11,4,21,29.39,0,25,462.89
232,36,3,23,6,17,36.46,0,10,557.84
768,14,1,25,2,23,96.55,1,10,1998.58
496,19,2,3,4,25,53.69,0,0,1342.25
1048,7,1,5,1,25,115.56,1,15,2455.65
502,3,5,20,5,25,82.44,0,0,2061.0
25,33,4,15,6,23,68.32,0,0,1571.36
288,32,5,25,1,16,53.77,0,15,731.27
338,11,2,21,3,18,43.91,0,0,790.38
1061,2,3,18,3,17,85.0,0,25,1083.75
137,26,2,16,4,15,79.2,0,25,891.0
508,4,1,16,1,21,55.79,0,25,878.69
227,17,2,10,1,28,111.78,1,25,2347.38
320,17,3,1,2,17,96.18,0,25,1226.3
916,28,3,23,5,15,46.01,0,10,621.14
86,30,4,11,6,19,114.34,0,10,1955.21
926,40,4,17,1,18,95.55,0,15,1461.91
53,23,3,24,6,20,109.71,0,20,1755.36
860,24,3,15,4,19,33.62,0,25,479.08
867,29,1,25,2,23,23.3,0,20,428.72
433,4,2,7,6,25,69.29,0,20,1385.8
999,38,4,25,6,22,64.82,0,25,1069.53
100,29,1,6,6,19,106.98,0,0,2032.62
990,19,2,15,6,22,37.21,0,15,695.83
599,27,4,15,6,16,22.36,0,20,286.21
403,29,1,7,2,21,72.92,0,0,1531.32
396,36,5,3,4,21,37.76,1,0,792.96
415,35,5,14,6,17,24.95,0,25,318.11
939,6,4,9,6,25,22.22,0,15,472.18
677,23,1,3,4,19,34.24,0,25,487.92
463,39,2,6,1,21,57.59,0,15,1027.98
541,8,2,20,1,17,108.4,0,25,1382.1
84,2,1,9,2,18,96.06,1,15,1469.72
271,13,5,1,2,17,73.02,0,10,1117.21
244,40,1,9,5,14,63.03,0,0,882.42
388,21,5,12,2,19,65.58,0,0,1246.02
214,31,5,4,4,18,108.46,0,0,1952.28
818,36,2,16,6,18,92.46,0,15,1414.64
59,38,4,5,4,15,37.2,0,0,558.0
883,27,3,17,5,18,113.97,1,10,1846.31
843,36,1,17,3,22,97.29,0,10,1926.34
924,23,5,6,3,20,23.42,0,20,374.72
123,21,1,15,4,25,70.23,0,0,1755.75
439,13,4,1,3,16,85.28,1,25,1023.36
1022,37,4,13,3,20,26.1,0,25,391.5
562,26,3,16,5,20,55.31,0,25,829.65
118,40,3,2,6,22,84.83,0,10,1679.63
905,7,5,19,2,25,101.61,0,20,2032.2
395,39,3,23,2,23,117.71,0,20,2165.86
876,22,5,2,3,24,32.16,0,10,694.66
935,39,2,21,1,17,83.24,1,20,1132.06
952,23,5,25,5,20,109.28,0,25,1639.2
75,30,3,12,6,27,91.69,1,25,1856.72
295,18,1,12,6,13,83.24,0,10,973.91
21,18,3,8,3,20,41.44,1,25,621.6
1039,10,4,12,1,22,101.53,0,15,1898.61
560,39,3,24,1,27,76.25,0,25,1544.06
372,30,2,11,6,29,31.14,0,0,903.06
818,26,5,2,5,29,113.56,1,10,2963.92
1093,7,4,1,2,21,118.84,0,10,2246.08
846,7,5,25,6,20,73.77,1,20,1180.32
521,5,5,4,6,24,97.65,0,20,1874.88
371,1,3,9,4,30,78.33,1,20,1879.92
101,18,1,7,1,21,62.22,0,0,1306.62
661,13,4,22,4,28,60.91,1,25,1279.11
968,25,2,25,4,25,116.43,0,10,2619.68
243,40,2,10,5,18,56.88,0,25,767.88
753,8,1,20,6,24,69.05,0,20,1325.76
512,10,1,14,2,25,44.85,0,10,1009.12
849,32,3,1,5,24,45.33,0,20,870.34
555,17,2,5,1,18,55.62,0,0,1001.16
226,38,4,13,2,28,112.48,0,10,2834.5
214,15,1,6,6,17,59.65,0,20,811.24
718,15,1,22,3,17,75.23,1,20,1023.13
67,40,1,17,2,18,74.58,1,20,1073.95
396,20,4,15,5,21,78.32,0,0,1644.72
612,15,2,7,5,24,102.0,0,25,1836.0
1036,35,4,8,4,28,110.12,1,25,2312.52
770,6,4,21,6,26,40.87,0,25,796.96
407,30,3,2,3,20,106.04,0,0,2120.8
925,8,1,18,6,18,74.77,1,25,1009.4
647,31,2,21,2,21,112.45,0,25,1771.09
222,32,3,23,3,31,111.62,1,0,3460.22
654,15,3,7,6,22,58.94,0,10,1167.01
428,18,5,20,4,23,85.19,0,20,1567.5
977,13,1,16,3,17,107.14,0,20,1457.1
1006,24,2,19,3,16,58.47,0,0,935.52
371,40,2,9,2,18,24.38,1,25,329.13
850,14,2,12,3,15,55.98,0,15,713.74
856,28,1,14,4,16,56.54,0,25,678.48
229,11,2,7,1,21,100.67,1,15,1796.96
280,6,4,2,1,20,50.96,1,20,815.36
1071,25,4,17,5,22,109.4,0,0,2406.8
975,1,1,11,1,28,74.86,0,25,1572.06
758,25,2,18,2,6,78.62,0,0,471.72
1048,2,5,12,5,27,100.7,0,25,2039.18
321,32,5,3,1,19,33.46,1,25,476.8
274,13,5,21,1,18,21.79,1,25,294.16
556,33,4,14,5,19,25.66,0,15,414.41
844,32,5,15,2,23,23.07,0,0,530.61
668,24,2,19,5,24,89.99,1,20,1727.81
1000,27,2,10,2,23,44.5,0,10,921.15
380,4,5,9,2,30,105.74,0,15,2696.37
711,24,3,10,6,18,108.29,0,20,1559.38
746,23,5,20,4,14,55.61,1,0,778.54
675,29,3,23,1,26,39.48,1,10,923.83
116,34,1,4,6,19,69.88,0,10,1194.95
605,21,1,19,1,25,101.58,1,0,2539.5
1066,30,2,10,6,22,88.49,0,15,1654.76
379,26,4,17,3,24,22.57,1,25,406.26
466,20,2,12,5,19,20.72,1,25,295.26
280,16,2,25,6,20,31.38,1,25,470.7
618,3,4,1,4,12,53.68,1,20,515.33
118,37,2,11,1,22,73.69,0,0,1621.18
309,40,4,13,3,28,101.76,0,15,2421.89
100,25,2,1,4,24,34.28,0,0,822.72
261,23,1,1,2,17,35.25,0,10,539.33
993,1,3,21,1,24,106.36,0,20,2042.11
286,33,2,16,6,20,112.4,1,15,1910.8
328,15,3,7,5,14,75.13,0,10,946.64
63,17,5,23,4,26,98.49,0,25,1920.55
687,34,2,10,3,14,54.27,0,25,569.84
738,17,1,16,5,18,114.63,1,25,1547.5
1031,4,4,1,2,22,110.49,0,0,2430.78
639,13,1,22,5,28,104.96,1,10,2644.99
936,4,3,9,3,18,21.3,1,15,325.89
476,7,4,6,2,18,72.33,1,10,1171.75
53,9,1,15,3,24,22.67,0,15,462.47
754,23,1,4,1,24,87.74,1,20,1684.61
486,33,1,15,3,24,38.34,0,20,736.13
409,33,4,10,5,16,83.95,1,15,1141.72
1031,20,1,25,1,23,29.8,0,10,616.86
668,4,1,16,1,15,95.66,0,15,1219.66
835,1,3,13,4,17,92.64,0,15,1338.65
876,34,1,19,5,17,20.46,0,25,260.86
367,27,1,20,5,18,99.21,1,15,1517.91
1002,21,5,4,2,17,36.38,0,25,463.84
250,24,4,20,3,14,30.93,0,25,324.76
380,15,5,22,6,16,70.02,0,15,952.27
872,35,3,16,3,19,79.01,0,0,1501.19
835,25,5,11,5,18,30.31,0,10,491.02
775,9,2,15,3,12,50.47,0,15,514.79
919,17,4,11,5,20,60.78,1,20,972.48
455,21,1,23,1,24,114.36,0,15,2332.94
366,13,5,25,3,20,45.13,0,15,767.21
403,3,5,11,3,13,46.05,0,20,478.92
58,4,1,3,5,19,85.94,0,25,1224.64
521,4,1,24,5,10,92.72,1,25,695.4
210,28,3,24,2,15,21.08,1,0,316.2
1065,7,5,17,3,15,33.4,1,15,425.85
816,26,5,5,4,16,55.77,0,15,758.47
173,11,2,13,5,20,83.2,1,10,1497.6
234,24,2,10,4,17,33.41,0,25,425.98
793,10,5,5,1,14,55.69,0,15,662.71
793,37,2,12,1,12,28.02,1,10,302.62
1063,13,5,8,4,21,77.11,1,0,1619.31
119,39,4,24,6,25,62.64,0,10,1409.4
335,19,3,12,1,18,98.81,0,25,1333.94
324,19,2,16,4,23,77.39,0,25,1334.98
1011,12,5,2,2,21,85.91,0,0,1804.11
284,22,2,3,2,19,87.12,1,15,1406.99
213,37,3,18,1,21,78.96,0,10,1492.34
929,30,4,17,4,25,21.61,1,15,459.21
752,12,1,2,4,25,103.21,1,15,2193.21
339,29,1,22,4,19,111.67,1,15,1803.47
1046,21,2,12,6,15,73.42,1,20,881.04
105,11,5,17,1,19,31.22,0,0,593.18
770,37,3,6,6,15,85.47,0,15,1089.74
716,18,4,17,4,25,56.37,0,0,1409.25
763,27,4,2,5,21,27.33,1,15,487.84
379,37,4,8,4,17,105.42,0,10,1612.93
713,12,1,14,5,17,91.17,1,10,1394.9
225,23,3,6,2,18,100.48,0,0,1808.64
738,34,1,9,5,23,99.61,1,15,1947.38
236,38,2,1,2,17,55.77,1,0,948.09
183,23,4,5,1,23,68.22,1,0,1569.06
712,25,3,7,6,23,43.37,1,20,798.01
444,4,4,9,6,19,95.49,0,15,1542.16
623,30,1,14,2,18,72.4,0,20,1042.56
1030,30,1,9,2,22,85.0,1,15,1589.5
749,13,1,4,4,15,55.66,1,25,626.17
155,14,4,20,3,19,87.92,0,25,1252.86
257,8,3,15,2,20,87.12,0,20,1393.92
235,24,3,4,5,26,97.02,1,25,1891.89
500,18,2,3,1,23,35.54,0,20,653.94
289,35,4,24,6,19,82.37,0,25,1173.77
510,25,2,21,5,22,107.95,0,20,1899.92
709,17,2,23,6,24,29.42,0,25,529.56
785,32,2,22,1,21,116.07,0,0,2437.47
894,24,2,14,5,19,40.78,0,0,774.82
776,7,1,9,6,30,113.65,1,0,3409.5
298,13,2,19,2,14,106.8,1,15,1270.92
137,27,3,6,3,21,97.02,0,10,1833.68
376,5,2,3,2,24,40.94,0,20,786.05
87,36,1,18,6,16,41.64,0,10,599.62
437,26,5,16,4,16,45.93,0,0,734.88
764,31,5,3,5,17,101.05,0,20,1374.28
702,10,5,2,3,16,38.77,0,20,496.26
942,26,4,2,5,20,78.08,0,15,1327.36
152,22,3,23,4,13,97.75,1,10,1143.68
1032,12,1,10,4,14,66.06,0,10,832.36
807,32,5,15,4,27,104.07,0,25,2107.42
235,27,1,3,6,17,76.21,1,20,1036.46
675,33,1,8,2,27,79.51,0,0,2146.77
561,20,4,18,6,14,87.68,1,25,920.64
38,39,5,11,2,15,104.6,0,25,1176.75
822,40,2,7,3,27,20.46,0,20,441.94
421,13,1,19,4,24,59.26,0,25,1066.68
348,14,5,25,2,29,116.3,0,20,2698.16
748,40,1,7,1,12,29.87,1,20,286.75
273,22,4,25,1,26,43.34,1,25,845.13
308,18,4,2,2,18,77.09,1,0,1387.62
976,29,2,6,3,25,105.79,1,25,1983.56
733,16,4,5,5,14,29.72,0,10,374.47
1033,35,5,14,6,12,20.4,0,20,195.84
444,34,4,18,4,16,88.7,0,0,1419.2
405,3,2,4,2,13,79.73,0,15,881.02
853,4,3,4,3,16,47.11,0,15,640.7
778,5,1,24,6,18,115.76,0,25,1562.76
115,10,1,13,5,13,75.91,1,15,838.81
65,29,5,23,3,30,86.34,1,10,2331.18
825,32,2,21,5,15,57.88,0,25,651.15
239,31,2,25,1,21,112.16,0,25,1766.52
302,2,2,1,6,21,47.61,1,0,999.81
969,12,1,20,6,14,94.88,1,20,1062.66
369,27,4,5,5,16,31.67,0,25,380.04
233,5,1,24,1,21,73.78,1,25,1162.04
195,37,1,3,4,30,77.78,0,25,1750.05
907,27,1,21,2,21,38.84,1,0,815.64
1036,23,4,19,1,21,52.38,1,25,824.98
921,33,3,13,3,24,37.87,1,20,727.1
689,4,5,7,5,9,104.5,0,20,752.4
177,21,3,10,6,25,85.72,0,25,1607.25
217,24,3,3,3,24,64.64,0,0,1551.36
1035,31,1,23,6,17,75.6,0,15,1092.42
630,24,3,2,1,24,54.4,0,25,979.2
164,10,1,7,6,17,62.87,0,25,801.59
53,2,1,9,6,21,81.94,0,10,1548.67
218,31,5,21,6,22,41.15,0,0,905.3
999,25,2,12,6,25,33.41,0,20,668.2
824,4,1,22,3,15,114.45,1,0,1716.75
385,11,3,10,5,14,43.69,1,0,611.66
56,17,5,19,2,20,69.52,1,25,1042.8
118,2,3,13,3,22,96.15,1,10,1903.77
900,6,2,10,4,20,75.61,1,25,1134.15
798,9,4,5,5,22,83.49,1,0,1836.78
780,5,2,15,5,20,36.34,1,25,545.1
1016,20,5,21,4,16,59.49,0,0,951.84
803,29,2,3,1,14,89.02,1,20,997.02
845,21,2,8,4,20,40.98,0,25,614.7
855,9,5,6,1,23,68.36,0,25,1179.21
708,28,5,19,2,19,78.92,0,20,1199.58
22,8,3,17,1,13,98.93,0,25,964.57
843,31,1,10,2,12,41.63,1,0,499.56
192,20,4,1,2,17,117.81,0,15,1702.35
1019,27,4,13,6,23,116.74,0,25,2013.76
396,8,4,10,6,25,21.23,0,20,424.6
1031,21,2,12,4,15,56.8,0,20,681.6
640,28,5,2,2,17,26.78,0,15,386.97
1019,23,5,10,1,26,51.72,0,0,1344.72
567,6,5,21,3,19,80.71,0,10,1380.14
231,3,1,23,6,12,80.87,0,0,970.44
874,5,5,1,5,21,29.67,0,25,467.3
574,9,5,1,5,25,87.71,1,20,1754.2
240,7,2,20,1,26,104.63,0,20,2176.3
90,4,3,15,6,21,83.12,0,0,1745.52
232,39,4,22,3,25,51.0,0,0,1275.0
457,5,2,25,2,13,20.25,0,25,197.44
233,11,2,1,6,23,84.84,0,0,1951.32
354,15,2,21,1,24,87.78,1,15,1790.71
1005,34,4,9,2,15,90.87,0,15,1158.59
439,13,2,24,6,20,23.93,1,10,430.74
345,7,3,7,4,21,71.64,0,20,1203.55
664,40,5,16,3,16,61.34,0,25,736.08
657,6,3,16,5,23,96.73,1,25,1668.59
130,39,5,13,1,22,92.27,0,0,2029.94
141,30,5,10,5,16,115.07,0,20,1472.9
415,22,2,18,2,19,109.75,1,10,1876.72
626,25,2,9,2,20,75.8,1,10,1364.4
284,28,4,12,4,18,118.05,1,10,1912.41
223,20,1,24,2,22,35.02,0,20,616.35
744,39,3,13,2,18,20.72,0,10,335.66
463,3,4,11,5,11,30.78,0,15,287.79
357,5,4,15,5,14,55.51,1,0,777.14
1047,1,3,10,1,15,95.53,0,10,1289.66
859,15,3,10,1,23,58.31,1,15,1139.96
665,26,5,9,2,21,98.06,0,15,1750.37
1015,3,1,25,6,19,94.28,0,25,1343.49
85,40,2,25,3,22,99.43,0,0,2187.46
621,34,1,3,1,20,38.73,0,25,580.95
1055,5,1,23,2,23,71.6,0,20,1317.44
240,31,2,16,6,24,91.27,0,15,1861.91
363,13,1,12,6,26,48.42,1,25,944.19
822,1,4,17,5,18,103.8,1,0,1868.4
668,22,4,25,6,21,97.93,1,15,1748.05
99,15,2,15,4,21,31.99,0,10,604.61
47,26,2,25,5,20,41.79,0,0,835.8
839,18,3,3,5,20,43.74,0,10,787.32
422,9,3,5,4,15,107.85,0,20,1294.2
62,1,1,13,5,13,38.67,1,10,452.44
1010,9,1,24,1,30,82.21,0,10,2219.67
598,23,2,6,5,19,26.49,1,20,402.65
392,2,1,9,4,23,75.25,1,20,1384.6
977,14,5,19,2,19,34.13,0,10,583.62
1076,38,4,7,2,23,77.55,0,15,1516.1
603,40,1,13,2,20,56.78,1,15,965.26
337,18,1,22,4,29,80.57,0,25,1752.4
810,16,3,5,4,20,59.44,0,25,891.6
752,29,5,16,1,14,105.43,0,20,1180.82
881,11,1,4,4,23,95.7,0,0,2201.1
635,6,4,5,6,22,104.47,1,10,2068.51
254,3,1,20,2,20,42.21,0,20,675.36
20,14,2,19,4,19,34.88,0,20,530.18
528,2,5,23,3,18,75.73,1,20,1090.51
376,32,1,6,5,23,107.28,0,15,2097.32
166,31,5,4,1,19,31.06,1,0,590.14
861,11,1,25,2,23,43.39,1,15,848.27
617,22,4,1,6,13,94.6,0,25,922.35
612,3,4,17,6,22,66.54,0,20,1171.1
503,31,5,9,2,22,80.35,0,15,1502.54
913,33,3,16,6,17,79.18,0,20,1076.85
79,24,3,23,3,18,61.24,0,0,1102.32
585,1,2,2,1,17,90.57,1,10,1385.72
